Target_Table,Target_Column,Target_Field,Source_Table,Source_Column,Confidence_Score,Mapping_Type,Business_Reasoning,LLM_Enhanced,LLM_Provider,Source_Matches_Count,Target_Data_Type,Target_Description,LangGraph_Iterations,Final_Confidence,Processing_Mode
ACCOUNT_MAINTENANCE,OLD_FIELD_VALUE,ACCOUNT_MAINTENANCE.OLD_FIELD_VALUE,ACCTAPRHIST,DATELASTMAINT,6,similarity_based,Rule-based: 0.065 similarity,False,rule_based,3,,,1,6,optimized_fast
ACCOUNT_MAINTENANCE,MAINTENANCE_CODE,ACCOUNT_MAINTENANCE.MAINTENANCE_CODE,ACCTFILETYPSTOPREQ,DATELASTMAINT,-7,similarity_based,Rule-based: -0.074 similarity,False,rule_based,3,,,1,-7,optimized_fast
ACCOUNT_MAINTENANCE,MAINTENANCE_SOURCE,ACCOUNT_MAINTENANCE.MAINTENANCE_SOURCE,ACCTFILETYPSTOPREQ,DATELASTMAINT,0,similarity_based,Rule-based: 0.002 similarity,False,rule_based,3,,,1,0,optimized_fast
ACCOUNT_MAINTENANCE,MAINTENANCE_USER_ID,ACCOUNT_MAINTENANCE.MAINTENANCE_USER_ID,ACCTFILETYPSTOPREQ,DATELASTMAINT,-16,similarity_based,Rule-based: -0.161 similarity,False,rule_based,3,,,1,-16,optimized_fast
ACCOUNT_MAINTENANCE,USER_ID,ACCOUNT_MAINTENANCE.USER_ID,RPT_ATM_MAINTENANCE_FEES,MEMBERNBR,-15,similarity_based,Rule-based: -0.159 similarity,False,rule_based,3,,,1,-15,optimized_fast
ACCOUNT_MAINTENANCE,ADT_HASH_KEY,ACCOUNT_MAINTENANCE.ADT_HASH_KEY,RPT_ATM_MAINTENANCE_FEES,MEMBERNBR,-21,similarity_based,Rule-based: -0.219 similarity,False,rule_based,3,,,1,-21,optimized_fast
ACCOUNT_MAINTENANCE,ADT_FILE_SOURCE,ACCOUNT_MAINTENANCE.ADT_FILE_SOURCE,ACCTFILETYPSTOPREQ,DATELASTMAINT,-11,similarity_based,Rule-based: -0.116 similarity,False,rule_based,3,,,1,-11,optimized_fast
ACCOUNT_MAINTENANCE,ADT_LOAD_DATE,ACCOUNT_MAINTENANCE.ADT_LOAD_DATE,ACCTFILETYPSTOPREQ,DATELASTMAINT,19,banking_rule,Date when the audit record was loaded,False,rule_based,3,,,1,19,optimized_fast
ACCOUNT_MORTGAGE,ANB_ID,ACCOUNT_MORTGAGE.ANB_ID,RPT_LOANBULKSALE_PROCESS,ACCTNBR,40,banking_rule,Primary customer identifier for ANB banking system,False,rule_based,3,,,1,40,optimized_fast
ACCOUNT_MORTGAGE,ANB_SILVERLAKE_LNSMTG_ID,ACCOUNT_MORTGAGE.ANB_SILVERLAKE_LNSMTG_ID,RPT_LOANBULKSALE_PROCESS,ACCTNBR,9,similarity_based,Rule-based: 0.090 similarity,False,rule_based,3,,,1,9,optimized_fast
ACCOUNT_MORTGAGE,ANB_ACCOUNT_ID,ACCOUNT_MORTGAGE.ANB_ACCOUNT_ID,RPT_LOANBULKSALE_PROCESS,ACCTNBR,40,banking_rule,Account unique identifier for banking operations,False,rule_based,3,,,1,40,optimized_fast
ACCOUNT_MORTGAGE,PROPERTY_CODE_TYPE_ID,ACCOUNT_MORTGAGE.PROPERTY_CODE_TYPE_ID,ACCTPROP1099A,PROPNBR,3,similarity_based,Rule-based: 0.037 similarity,False,rule_based,3,,,1,3,optimized_fast
ACCOUNT_MORTGAGE,TOTAL_SALEABLE_AREA,ACCOUNT_MORTGAGE.TOTAL_SALEABLE_AREA,WH_LOANS,SOLD,10,banking_rule,Total amount or count for aggregation,False,rule_based,3,,,1,10,optimized_fast
ACCOUNT_MORTGAGE,CARPET_AREA,ACCOUNT_MORTGAGE.CARPET_AREA,ACCTPROPTAX,PAIDATCLOSINGYN,-21,similarity_based,Rule-based: -0.216 similarity,False,rule_based,3,,,1,-21,optimized_fast
ACCOUNT_MORTGAGE,TOTAL_LAND_AREA,ACCOUNT_MORTGAGE.TOTAL_LAND_AREA,RPT_LOANBULKSALE_PROCESS,ESCBALAMT,0,banking_rule,Total amount or count for aggregation,False,rule_based,3,,,1,0,optimized_fast
ACCOUNT_MORTGAGE,TOTAL_BUILTUP_AREA,ACCOUNT_MORTGAGE.TOTAL_BUILTUP_AREA,RPT_LN_INSID,TOTALPROPAPRSAMT,-6,banking_rule,Total amount or count for aggregation,False,rule_based,3,,,1,-6,optimized_fast
ACCOUNT_MORTGAGE,OWNERSHIP_TYPE,ACCOUNT_MORTGAGE.OWNERSHIP_TYPE,WH_ACCT,OWNCD,18,similarity_based,Rule-based: 0.181 similarity,False,rule_based,3,,,1,18,optimized_fast
ACCOUNT_MORTGAGE,OWNERSHIP_PERCENTAGE,ACCOUNT_MORTGAGE.OWNERSHIP_PERCENTAGE,RPT_INVESTOR_PAYOFF,PERCENTOWNED,0,similarity_based,Rule-based: 0.000 similarity,False,rule_based,3,,,1,0,optimized_fast
ACCOUNT_MORTGAGE,LOAN_PURPOSE,ACCOUNT_MORTGAGE.LOAN_PURPOSE,RPT_LOANBULKSALE_PROCESS,ACCTNBR,2,similarity_based,Rule-based: 0.026 similarity,False,rule_based,3,,,1,2,optimized_fast
ACCOUNT_MORTGAGE,HOUSING_EXPENSE_RATIO,ACCOUNT_MORTGAGE.HOUSING_EXPENSE_RATIO,RPT_IL_GNMARFS,DEBTEXPRATIOPCT,-8,similarity_based,Rule-based: -0.083 similarity,False,rule_based,3,,,1,-8,optimized_fast
ACCOUNT_MORTGAGE,TOTAL_DEBT_RATIO,ACCOUNT_MORTGAGE.TOTAL_DEBT_RATIO,RPT_DRU_LOAN_PROCESS,SUBACCTNBR,21,banking_rule,Total amount or count for aggregation,False,rule_based,3,,,1,21,optimized_fast
